RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30
394431,617,"Cadillac, MI",msa,MI,113758.0,113111.0,114670.0,119378.0,130491.0,123757.0,123544.0,117734.0,118927.0,117666.0,119406.0,125716.0,138094.0,131422.0,129980.0,115696.0,115694.0,125681.0,139905.0,149626.0,149818.0,154198.0,147898.0,146052.0,141490.0,148446.0,148095.0,144186.0,147996.0,146583.0,148947.0,152910.0,162959.0,163776.0,159633.0,166686.0,170833.0,183696.0,170281.0,174078.0,172023.0,191595.0,190299.0,189579.0,174470.0,179889.0,175338.0,182833.0,171031.0,172333.0,170510.0,175460.0,175266.0,172831.0,166404.0,174162.0,172831.0,194260.0,199006.0,231188.0,232426.0,239556.0,218106.0,222638.0,210967.0,222892.0,220723.0,228592.0,222434.0,231554.0,236772.0,237162.0,231419.0,235394.0
395043,618,"Ruston, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247296.0,239115.0,254465.0,256637.0,238612.0,234758.0,230566.0
395097,619,"Sidney, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153562.0,153459.0,149883.0,167186.0,180906.0,188231.0,175697.0,184652.0,183831.0,189065.0,176970.0,177888.0,171813.0,171008.0,176940.0,180177.0,180847.0,178974.0,184593.0,187122.0,194088.0
394819,621,"Malone, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162419.0,142545.0,137555.0,153298.0,168176.0,170823.0,174875.0
394391,623,"Blackfoot, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339855.0,344777.0
395017,624,"Red Wing, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257027.0,257841.0,265517.0,263669.0,268437.0,272407.0,280372.0,286184.0,273521.0,261009.0,247816.0,263000.0,277465.0,291482.0,277250.0,284625.0,283161.0,293647.0,288419.0
395144,626,"Tahlequah, OK",msa,OK,118227.0,114352.0,113281.0,112155.0,105851.0,106146.0,96607.0,95979.0,100239.0,109604.0,123890.0,121831.0,123106.0,120664.0,128337.0,138932.0,137598.0,134678.0,131557.0,126830.0,129011.0,131497.0,147556.0,150763.0,149034.0,150069.0,163299.0,160059.0,156042.0,155989.0,158243.0,167723.0,159701.0,164687.0,154598.0,158849.0,154763.0,164236.0,161560.0,160441.0,157007.0,162391.0,172646.0,169781.0,162410.0,163791.0,165106.0,170838.0,159374.0,161154.0,166082.0,171682.0,171727.0,167256.0,172150.0,172511.0,183301.0,201296.0,218728.0,214952.0,191390.0,192693.0,189121.0,205581.0,185235.0,183266.0,185512.0,188416.0,197523.0,184304.0,192076.0,194290.0,187273.0,190698.0
394739,627,"Kendallville, IN",msa,IN,132136.0,134724.0,131505.0,131457.0,134277.0,142625.0,140306.0,135341.0,127704.0,126818.0,133921.0,135531.0,138226.0,136199.0,137204.0,142334.0,146205.0,150605.0,146317.0,140573.0,137654.0,135515.0,133607.0,131589.0,135701.0,145074.0,153308.0,161072.0,154179.0,152370.0,147175.0,153608.0,164681.0,174343.0,174693.0,174054.0,175782.0,181369.0,184952.0,185390.0,188027.0,186724.0,196089.0,191802.0,190757.0,181669.0,194150.0,197320.0,190461.0,184430.0,180424.0,188078.0,184637.0,187513.0,194161.0,199882.0,201957.0,200484.0,209697.0,214111.0,214516.0,215924.0,208876.0,204296.0,186741.0,197612.0,195468.0,208659.0,204477.0,212690.0,209479.0,206973.0,197358.0,205048.0
394876,628,"Montrose, CO",msa,CO,247910.0,240363.0,235887.0,244315.0,246459.0,251943.0,241435.0,243304.0,238768.0,237009.0,238295.0,245149.0,251989.0,261198.0,266286.0,272687.0,265998.0,263517.0,270771.0,270611.0,277525.0,263923.0,268200.0,265389.0,276280.0,284676.0,290018.0,306177.0,311241.0,333598.0,326362.0,342264.0,360128.0,385611.0,386542.0,380052.0,378449.0,402145.0,401943.0,407596.0,417519.0,427242.0,437398.0,433283.0,437921.0,430113.0,437256.0,437697.0,444766.0,424105.0,435001.0,435410.0,415917.0,405249.0,398959.0,420392.0,423657.0,434726.0,441486.0,437390.0,468076.0,479169.0,495334.0,472200.0,456770.0,437753.0,418244.0,428579.0,454084.0,474199.0,486926.0,477667.0,477681.0,483607.0
394887,630,"Mount Sterling, KY",msa,KY,98687.0,115808.0,120769.0,124959.0,111036.0,107644.0,108138.0,118588.0,112212.0,117048.0,114038.0,123555.0,128897.0,136595.0,139099.0,125993.0,122011.0,119052.0,128091.0,128027.0,135708.0,136381.0,135135.0,132520.0,127199.0,122183.0,123370.0,128760.0,143557.0,140864.0,140046.0,132247.0,140132.0,155274.0,156351.0,153186.0,149401.0,152221.0,164869.0,161273.0,176829.0,167342.0,173906.0,165271.0,165141.0,162686.0,165672.0,175887.0,181522.0,179394.0,176741.0,175046.0,176490.0,171745.0,165145.0,166437.0,175272.0,173210.0,175433.0,178800.0,189918.0,179604.0,169466.0,173611.0,180518.0,187760.0,176620.0,177764.0,171587.0,171655.0,191721.0,196715.0,214230.0,195141.0
394477,631,"Clinton, IA",msa,IA,93455.0,99175.0,102437.0,102863.0,95558.0,90939.0,98679.0,101484.0,102797.0,97133.0,103870.0,106012.0,110574.0,111535.0,113211.0,106469.0,110869.0,108531.0,104622.0,95548.0,104262.0,111835.0,112503.0,106593.0,107691.0,114413.0,119849.0,116918.0,116583.0,119477.0,113002.0,103592.0,95593.0,103210.0,111766.0,118497.0,122601.0,125614.0,121819.0,130394.0,124121.0,128192.0,133838.0,134683.0,134912.0,130057.0,136314.0,152849.0,145302.0,144132.0,142600.0,145575.0,146547.0,137737.0,129550.0,124970.0,123766.0,134947.0,146407.0,149610.0,142884.0,131828.0,125754.0,130060.0,133251.0,142092.0,132048.0,137410.0,135601.0,146879.0,141955.0,139803.0,144755.0,142307.0
753916,632,"Sandpoint, ID",msa,ID,307996.0,295528.0,298611.0,307904.0,308536.0,331514.0,332353.0,332861.0,330311.0,319100.0,329065.0,326419.0,345161.0,352509.0,350581.0,355074.0,345841.0,344372.0,353371.0,353009.0,352191.0,338238.0,346126.0,372752.0,399076.0,419747.0,421814.0,410748.0,413675.0,422715.0,439889.0,472168.0,519352.0,544134.0,571290.0,596601.0,587954.0,568353.0,537443.0,590631.0,612320.0,635907.0,606454.0,589625.0,610062.0,638631.0,683015.0,635574.0,600061.0,580362.0,583115.0,587613.0,563089.0,566168.0,551606.0,552707.0,545912.0,577426.0,599581.0,613787.0,617448.0,607577.0,592803.0,569805.0,554312.0,573678.0,568703.0,554973.0,505875.0,529489.0,573629.0,634397.0,629882.0,588032.0
753865,633,"Bardstown, KY",msa,KY,143260.0,149066.0,151117.0,156587.0,149532.0,149759.0,143053.0,145560.0,145499.0,152717.0,152364.0,153037.0,153671.0,158357.0,160184.0,167941.0,171113.0,172933.0,164299.0,161005.0,157950.0,169341.0,174686.0,178576.0,175928.0,177244.0,181827.0,188698.0,187738.0,192772.0,193656.0,203347.0,187966.0,187658.0,184389.0,199676.0,194244.0,199300.0,199284.0,204548.0,208277.0,217720.0,222366.0,219259.0,226263.0,238831.0,243163.0,245864.0,240550.0,238094.0,226546.0,219388.0,219782.0,215946.0,222585.0,219233.0,230346.0,234554.0,240800.0,234011.0,222738.0,224346.0,233731.0,230279.0,231485.0,243428.0,271993.0,270091.0,257563.0,238305.0,246317.0,251762.0,251470.0,250290.0
395201,634,"Wapakoneta, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136235.0,135328.0,142044.0,145590.0,139070.0,142540.0,137182.0,148863.0,154591.0,166677.0,166564.0,164461.0,166462.0,170111.0,159919.0,159039.0,159486.0,168344.0,167412.0,166267.0,167525.0,158341.0,154407.0,153936.0,163045.0,162614.0,160605.0,168229.0,167887.0,167062.0,169842.0,177771.0,178577.0,171213.0,177645.0,185650.0,180248.0,173749.0,172249.0,181584.0,187530.0,186336.0,198383.0,195707.0
394987,635,"Plymouth, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196806.0,195504.0,191520.0,205884.0,220709.0,213733.0,235954.0,222960.0,217893.0,191273.0,204072.0,230722.0,258381.0,241633.0,220330.0,204012.0,209858.0,216272.0,214731.0,225867.0
394379,637,"Bemidji, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233886.0,236002.0,255801.0,251560.0,256766.0,259440.0,263732.0,243915.0
394377,638,"Bellefontaine, OH",msa,OH,123690.0,122542.0,123750.0,120328.0,117660.0,120494.0,128454.0,132891.0,137321.0,130854.0,129840.0,124833.0,130526.0,129303.0,147968.0,158199.0,176517.0,176365.0,167949.0,162822.0,161072.0,165421.0,155939.0,147126.0,137277.0,127591.0,125653.0,129578.0,136256.0,138690.0,157229.0,154577.0,157897.0,135546.0,157110.0,154109.0,166130.0,166503.0,157440.0,157046.0,144764.0,165404.0,169868.0,173675.0,159013.0,162928.0,166836.0,174741.0,165781.0,177411.0,178407.0,179952.0,178996.0,181134.0,171274.0,171066.0,169370.0,181902.0,188256.0,201206.0,206200.0,197295.0,190828.0,193246.0,202568.0,200477.0,189423.0,184983.0,195498.0,212924.0,206943.0,200360.0,189563.0,209961.0
395087,639,"Seymour, IN",msa,IN,124857.0,128315.0,119722.0,127745.0,121235.0,121967.0,115722.0,118679.0,130433.0,129421.0,137546.0,135906.0,133049.0,132017.0,133784.0,144995.0,141357.0,140818.0,138834.0,140369.0,137237.0,142277.0,146648.0,152937.0,151929.0,160266.0,160325.0,161972.0,152414.0,149013.0,155732.0,166309.0,172403.0,166359.0,162977.0,160050.0,159157.0,161994.0,162099.0,162526.0,157321.0,157549.0,161056.0,163727.0,169843.0,172172.0,174628.0,186699.0,195085.0,199065.0,186753.0,182070.0,180361.0,179816.0,183828.0,185955.0,189877.0,201996.0,198252.0,197587.0,192675.0,192495.0,192396.0,186869.0,191362.0,198948.0,191756.0,192815.0,198286.0,200632.0,204258.0,204648.0,209651.0,217165.0
394426,640,"Burley, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273708.0,273734.0,289229.0,284390.0,286491.0,272642.0
394548,641,"Durant, OK",msa,OK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242716.0,241061.0,218297.0,208518.0,220374.0,224309.0,225608.0
394500,644,"Cornelia, GA",msa,GA,161483.0,166457.0,162150.0,161915.0,155150.0,162356.0,164408.0,170530.0,171329.0,172263.0,173385.0,175827.0,174318.0,173510.0,172917.0,174049.0,174377.0,175243.0,175453.0,185471.0,185835.0,199127.0,194818.0,199748.0,199118.0,204772.0,218106.0,221621.0,232986.0,224071.0,217482.0,208582.0,220657.0,225865.0,230821.0,233686.0,234453.0,246875.0,252005.0,256221.0,249327.0,235668.0,238526.0,240412.0,247289.0,241813.0,245138.0,243609.0,251671.0,260708.0,259593.0,260613.0,256820.0,259050.0,263907.0,253313.0,249670.0,247260.0,258363.0,273202.0,277469.0,276519.0,269208.0,274124.0,293953.0,319243.0,309695.0,295164.0,276841.0,286689.0,293456.0,298848.0,292595.0,287994.0
753889,645,"Hillsdale, MI",msa,MI,108955.0,117497.0,105431.0,103065.0,94068.0,104178.0,111600.0,117013.0,113450.0,113074.0,113175.0,120287.0,124441.0,121328.0,117449.0,111167.0,120050.0,128420.0,141332.0,139180.0,140495.0,138281.0,139615.0,138793.0,142751.0,141519.0,147021.0,139333.0,144674.0,133959.0,140455.0,140413.0,149731.0,150802.0,148838.0,143599.0,142213.0,142471.0,149472.0,148327.0,161535.0,170481.0,175410.0,170521.0,170444.0,179770.0,179999.0,175386.0,170979.0,170624.0,171955.0,168168.0,158870.0,146602.0,140919.0,148790.0,153958.0,163059.0,167184.0,171198.0,174227.0,176169.0,177282.0,176201.0,159835.0,161019.0,155988.0,162280.0,174103.0,166736.0,177072.0,170198.0,173143.0,166116.0
395155,646,"Thomasville, GA",msa,GA,,144406.0,139997.0,144604.0,137026.0,143021.0,141077.0,141394.0,144388.0,138907.0,140686.0,134135.0,146899.0,149908.0,150492.0,153897.0,154673.0,154343.0,140654.0,145859.0,159800.0,169453.0,161197.0,153699.0,166082.0,173900.0,187868.0,170179.0,170358.0,160024.0,173735.0,185383.0,192978.0,184357.0,181813.0,184232.0,201016.0,196882.0,196705.0,199314.0,206145.0,198199.0,188634.0,188113.0,202472.0,199112.0,197965.0,187630.0,192932.0,192646.0,190896.0,188771.0,182201.0,189239.0,195487.0,201250.0,195659.0,188663.0,204812.0,208902.0,236979.0,232283.0,241982.0,235900.0,231557.0,229474.0,221061.0,231134.0,240796.0,250690.0,242547.0,234769.0,228839.0,233107.0
394961,647,"Paragould, AR",msa,AR,109963.0,106753.0,102358.0,110962.0,114162.0,107161.0,96409.0,99253.0,118837.0,122677.0,119922.0,113786.0,117287.0,118830.0,122965.0,124319.0,125487.0,125338.0,125352.0,123030.0,131039.0,136784.0,145741.0,142426.0,137148.0,135779.0,140530.0,142571.0,147089.0,149411.0,153369.0,154864.0,156037.0,156498.0,155083.0,148193.0,150782.0,150233.0,151374.0,149908.0,155003.0,164547.0,166153.0,161407.0,164947.0,167572.0,171730.0,166854.0,157520.0,154892.0,155385.0,154524.0,150186.0,154695.0,158709.0,162362.0,156234.0,170010.0,165442.0,167285.0,163521.0,181856.0,174791.0,159431.0,147183.0,151542.0,163175.0,170971.0,172412.0,174803.0,179743.0,175271.0,177057.0,162595.0
394427,649,"Burlington, IA",msa,IA,97530.0,87811.0,88860.0,88635.0,90808.0,93730.0,92365.0,93486.0,92033.0,97809.0,103376.0,108933.0,114627.0,121079.0,116043.0,108462.0,99863.0,103590.0,104509.0,103539.0,95868.0,92201.0,96322.0,103423.0,107383.0,123958.0,122728.0,134584.0,117307.0,121238.0,112139.0,112063.0,109467.0,109507.0,109700.0,115567.0,121963.0,125636.0,117668.0,117492.0,112618.0,121149.0,114584.0,125109.0,119212.0,131366.0,132404.0,132643.0,126833.0,109229.0,116747.0,116378.0,126511.0,111904.0,118223.0,123868.0,133194.0,128660.0,122540.0,118248.0,121307.0,125013.0,132657.0,128387.0,129747.0,118392.0,131832.0,133181.0,134169.0,124525.0,113419.0,121666.0,125929.0,133606.0
394817,650,"Madisonville, KY",msa,KY,,,,,,,103466.0,100770.0,103615.0,108798.0,105934.0,114051.0,119888.0,118661.0,112965.0,92370.0,103422.0,104013.0,111619.0,105069.0,102805.0,107855.0,107841.0,110914.0,106527.0,109365.0,115854.0,120505.0,127146.0,117901.0,126472.0,121203.0,120885.0,118649.0,118823.0,122582.0,128206.0,130241.0,133489.0,127858.0,138882.0,150429.0,155667.0,146555.0,142201.0,139216.0,143573.0,140294.0,145591.0,138989.0,131441.0,132100.0,135584.0,151371.0,149203.0,149549.0,145894.0,149360.0,159001.0,160059.0,163498.0,171689.0,177646.0,182201.0,155823.0,148238.0,137113.0,143670.0,150936.0,150245.0,164312.0,165933.0,169277.0,170106.0
753918,652,"Shawano, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201594.0,210831.0,218990.0,238745.0,244167.0,235203.0,217429.0,224205.0
394375,654,"Bedford, IN",msa,IN,108856.0,110342.0,114356.0,107254.0,113960.0,117299.0,126457.0,127974.0,114819.0,116492.0,118082.0,129148.0,125551.0,125079.0,124719.0,124285.0,128058.0,128799.0,133623.0,132166.0,134882.0,140352.0,143076.0,136248.0,138196.0,136180.0,149586.0,145098.0,149517.0,148088.0,154991.0,155471.0,150161.0,139803.0,146681.0,150999.0,163174.0,158402.0,160828.0,165563.0,167091.0,182310.0,182903.0,183085.0,166305.0,162499.0,158545.0,150729.0,150425.0,157208.0,174800.0,168064.0,161114.0,152705.0,173209.0,189067.0,192222.0,182845.0,174896.0,174267.0,170486.0,161949.0,163050.0,159394.0,158703.0,158503.0,164312.0,166778.0,182274.0,179255.0,186182.0,172425.0,179125.0,185174.0
395208,656,"Washington, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264403.0,301049.0,314490.0,333929.0,349325.0,337125.0,315335.0,292921.0,307268.0
394616,657,"Freeport, IL",msa,IL,,,,,,,,,88580.0,86992.0,92242.0,92592.0,94239.0,94074.0,98041.0,97526.0,90331.0,88212.0,84910.0,95360.0,90923.0,95921.0,91167.0,82630.0,80529.0,85449.0,98035.0,94109.0,94782.0,96840.0,101621.0,100654.0,95604.0,93420.0,91028.0,101348.0,123831.0,133268.0,119951.0,111590.0,112816.0,125874.0,131255.0,140395.0,129158.0,128442.0,123102.0,128592.0,120559.0,120910.0,132424.0,127185.0,124626.0,106547.0,114178.0,107263.0,130626.0,132379.0,142879.0,123316.0,109442.0,106051.0,103999.0,124303.0,127374.0,127383.0,116003.0,121016.0,136344.0,150731.0,158879.0,165094.0,165749.0,153952.0
394667,658,"Harrison, AR",msa,AR,117783.0,125064.0,125686.0,123952.0,117479.0,120267.0,124816.0,128536.0,116975.0,111623.0,113752.0,117720.0,121120.0,116795.0,123467.0,126018.0,130001.0,128431.0,135569.0,143187.0,140128.0,134413.0,127725.0,132152.0,130068.0,135966.0,138012.0,151933.0,150968.0,154390.0,154941.0,162470.0,160487.0,157854.0,155787.0,161690.0,172747.0,178839.0,181300.0,180367.0,186103.0,193818.0,198506.0,200207.0,200906.0,198664.0,198614.0,200357.0,196926.0,195555.0,188657.0,194156.0,203973.0,201477.0,202982.0,201589.0,205944.0,205803.0,195947.0,196182.0,191849.0,206550.0,210298.0,219447.0,207681.0,201757.0,189540.0,196358.0,203901.0,206235.0,195034.0,205904.0,218187.0,214720.0
395037,659,"Rolla, MO",msa,MO,,,,,122378.0,127234.0,138471.0,140907.0,132298.0,126365.0,129170.0,128120.0,135266.0,133660.0,141037.0,143159.0,149879.0,144139.0,140557.0,146991.0,156226.0,155709.0,147320.0,146722.0,151421.0,155874.0,159943.0,163421.0,165807.0,153693.0,148431.0,154792.0,165833.0,171873.0,164307.0,163657.0,172597.0,176124.0,178100.0,175994.0,184609.0,183250.0,173903.0,166791.0,172917.0,182597.0,190673.0,189787.0,174423.0,177078.0,180315.0,194455.0,180668.0,182428.0,182875.0,185768.0,189773.0,190903.0,199853.0,186634.0,181730.0,190926.0,200554.0,208802.0,195664.0,190727.0,185992.0,194780.0,192192.0,196697.0,198376.0,225616.0,230554.0,232035.0
394482,660,"Coldwater, MI",msa,MI,93972.0,106069.0,108637.0,115576.0,112036.0,108815.0,111856.0,114564.0,114327.0,112854.0,112879.0,115072.0,119407.0,120560.0,119043.0,121100.0,117800.0,117656.0,109211.0,118159.0,118085.0,119466.0,112243.0,114295.0,124185.0,130161.0,132107.0,135458.0,136002.0,132658.0,129540.0,127755.0,139717.0,139776.0,140081.0,132747.0,133185.0,132211.0,134235.0,140093.0,145473.0,151354.0,158373.0,157949.0,160390.0,152139.0,156612.0,160696.0,157440.0,154844.0,152087.0,152637.0,160384.0,155619.0,157176.0,152730.0,154228.0,158809.0,161050.0,173651.0,186035.0,186839.0,173639.0,163759.0,153668.0,148440.0,152494.0,167828.0,174009.0,163232.0,165284.0,171939.0,181005.0,175010.0
753904,661,"Marion, NC",msa,NC,,,,,,,147141.0,137427.0,142594.0,154814.0,163155.0,160217.0,155749.0,158153.0,169086.0,178573.0,176425.0,147456.0,135513.0,127010.0,138551.0,147035.0,157909.0,170380.0,183082.0,200341.0,205630.0,215398.0,214233.0,208755.0,204604.0,191734.0,189492.0,182719.0,193071.0,195702.0,186007.0,180827.0,177580.0,180758.0,178313.0,206024.0,200356.0,219990.0,214084.0,225945.0,219930.0,221816.0,218810.0,202495.0,191620.0,204570.0,223870.0,230517.0,231706.0,212891.0,218139.0,223001.0,233544.0,245021.0,250969.0,261577.0,272485.0,275174.0,270018.0,241976.0,226681.0,227341.0,236618.0,254946.0,258266.0,256421.0,254020.0,263034.0
394695,662,"Huntingdon, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,122628.0,126519.0,120961.0,116859.0,118449.0,113699.0,128610.0,124427.0,143485.0,125338.0,133794.0,125081.0,136129.0,155676.0,160500.0,149525.0,136469.0,132260.0,151739.0,157011.0,171670.0,168228.0,161271.0,147556.0,141490.0,136336.0,147671.0,147656.0,144889.0,127699.0,133848.0,140673.0,177126.0,174738.0,179438.0,157945.0,166341.0,168937.0,153184.0,143482.0,150044.0,170918.0,169810.0,175228.0,160531.0,147943.0,137066.0,147616.0,160387.0,166541.0,163792.0,162196.0
394567,663,"Ellensburg, WA",msa,WA,295573.0,304371.0,309569.0,321630.0,313982.0,315753.0,311634.0,312913.0,307267.0,320736.0,315895.0,325867.0,331860.0,343635.0,349287.0,327410.0,321162.0,322041.0,346294.0,358003.0,355199.0,345614.0,376071.0,381973.0,402538.0,381737.0,410578.0,404836.0,417641.0,392654.0,407582.0,406152.0,430009.0,449837.0,464771.0,455296.0,426471.0,430675.0,434449.0,445997.0,443255.0,444978.0,444145.0,455745.0,475187.0,494017.0,481159.0,489620.0,481515.0,484993.0,460518.0,474151.0,493040.0,479658.0,458767.0,439812.0,466282.0,502479.0,511760.0,491388.0,464605.0,455713.0,480218.0,531830.0,568455.0,579958.0,534014.0,524395.0,531538.0,578716.0,575085.0,575059.0,552554.0,549327.0
394990,664,"Ponca City, OK",msa,OK,76827.0,70153.0,77125.0,84583.0,85642.0,84875.0,83347.0,83842.0,85853.0,84594.0,90171.0,89045.0,97130.0,93125.0,92017.0,91218.0,93898.0,91502.0,94938.0,99611.0,103762.0,102832.0,101432.0,102585.0,96709.0,100648.0,110085.0,111188.0,109589.0,101544.0,101061.0,100060.0,93393.0,90767.0,97412.0,115220.0,120708.0,126890.0,124522.0,126130.0,117022.0,112908.0,123421.0,125334.0,127290.0,126429.0,131636.0,131161.0,122907.0,112048.0,106932.0,116307.0,109902.0,108633.0,100850.0,123580.0,131861.0,124048.0,119839.0,115211.0,121391.0,126890.0,135405.0,122559.0,109259.0,98612.0,113198.0,115806.0,125742.0,134009.0,133270.0,140475.0,125126.0,126353.0
394779,665,"Lawrenceburg, TN",msa,TN,104782.0,111904.0,116707.0,114510.0,111037.0,110071.0,108518.0,106674.0,106378.0,108219.0,115906.0,119044.0,113269.0,106193.0,102592.0,109189.0,120891.0,133870.0,139663.0,138781.0,136189.0,138825.0,142764.0,138580.0,137750.0,144360.0,145033.0,142892.0,141423.0,145059.0,151252.0,145994.0,147750.0,157316.0,168209.0,173871.0,160862.0,170498.0,182246.0,193693.0,203167.0,198264.0,196235.0,184752.0,183988.0,193797.0,195062.0,192575.0,202877.0,208034.0,203056.0,179555.0,174733.0,178409.0,188590.0,193778.0,188891.0,193403.0,196748.0,211962.0,197472.0,195550.0,208075.0,209591.0,191220.0,179595.0,188744.0,208701.0,211821.0,206460.0,214304.0,213609.0,219433.0,217589.0
394842,666,"McAlester, OK",msa,OK,107627.0,108184.0,116240.0,118660.0,121541.0,103762.0,114530.0,108429.0,132655.0,113416.0,113979.0,108980.0,120142.0,117925.0,120174.0,118401.0,125751.0,119972.0,123937.0,122270.0,128052.0,118338.0,129903.0,125401.0,144773.0,134479.0,150172.0,152571.0,161498.0,151209.0,128374.0,134985.0,140059.0,161317.0,162790.0,171455.0,169904.0,163357.0,162411.0,161764.0,163229.0,159075.0,168854.0,171047.0,173115.0,172698.0,171425.0,171629.0,162242.0,163814.0,162332.0,171325.0,169109.0,165877.0,162974.0,164952.0,172750.0,167724.0,168693.0,158773.0,167147.0,159095.0,167903.0,164947.0,172733.0,174285.0,174424.0,181805.0,174974.0,168711.0,174280.0,173521.0,178942.0,160071.0
395228,668,"Willmar, MN",msa,MN,150500.0,151863.0,157394.0,153466.0,157775.0,155381.0,151765.0,153643.0,153469.0,153260.0,146822.0,150461.0,150759.0,157395.0,154823.0,157636.0,154461.0,156477.0,152446.0,161049.0,164455.0,177616.0,176092.0,177527.0,172325.0,190873.0,193234.0,206326.0,188765.0,187193.0,182306.0,179092.0,169433.0,159003.0,152286.0,164769.0,180164.0,201391.0,204750.0,200945.0,191733.0,185658.0,205808.0,211913.0,215325.0,194462.0,198202.0,203128.0,202706.0,191986.0,178667.0,183053.0,183820.0,196343.0,209104.0,211194.0,210724.0,194068.0,202743.0,213650.0,226342.0,220026.0,218769.0,231683.0,238637.0,267183.0,256545.0,274634.0,250843.0,256031.0,242032.0,235815.0,238267.0,251142.0
